Date,Open,High,Low,Close,Adj Close,Volume
2005-05-04,103.010002,103.930000,102.669998,103.769997,69.987137,8803600
2005-05-05,103.809998,104.080002,102.989998,103.500000,69.804977,8842100
2005-05-06,103.919998,104.050003,103.400002,103.430000,69.757744,5379900
2005-05-09,103.459999,103.879997,103.209999,103.750000,69.973595,3912600
2005-05-10,103.360001,103.489998,102.500000,102.699997,69.265404,6964900
2005-05-11,102.989998,103.250000,101.500000,103.019997,69.481247,7684300
2005-05-12,103.019997,103.339996,101.930000,101.930000,68.746101,5534400
2005-05-13,102.230003,102.470001,100.860001,101.669998,68.570770,11750400
2005-05-16,101.620003,102.709999,101.589996,102.639999,69.224968,5840400
2005-05-17,102.370003,103.550003,102.279999,103.489998,69.798233,5973700
2005-05-18,103.919998,105.059998,103.860001,104.839996,70.708702,8503700
2005-05-19,104.959999,105.199997,104.589996,105.139999,70.911095,5010200
2005-05-20,104.830002,104.849998,104.120003,104.629997,70.792664,6342600
2005-05-23,104.629997,105.500000,104.629997,105.220001,71.191872,5310900
2005-05-24,104.919998,105.129997,104.629997,104.830002,70.927956,5147900
2005-05-25,104.709999,104.709999,104.160004,104.589996,70.765572,5065900
2005-05-26,104.989998,105.349998,104.839996,105.269997,71.225670,4759800
2005-05-27,105.300003,105.440002,105.070000,105.370003,71.293320,2107100
2005-05-31,105.320000,105.349998,104.570000,104.629997,70.792664,5593300
2005-06-01,104.639999,105.830002,104.610001,105.330002,71.266304,7951400
2005-06-02,105.110001,105.559998,105.040001,105.470001,71.360992,3463700
2005-06-03,105.269997,105.440002,104.379997,104.720001,70.853584,5009600
2005-06-06,104.660004,104.989998,104.250000,104.629997,70.792664,2761400
2005-06-07,104.889999,105.739998,104.790001,104.879997,70.961792,6878900
2005-06-08,105.269997,105.410004,104.570000,104.800003,70.907700,6071000
2005-06-09,104.720001,105.239998,104.379997,104.980003,71.029442,4067300
2005-06-10,105.139999,105.379997,104.480003,105.169998,71.158012,5115500
2005-06-13,104.959999,105.940002,104.760002,105.339996,71.273018,4816100
2005-06-14,105.279999,105.910004,105.190002,105.570000,71.428680,4180400
2005-06-15,105.870003,105.919998,104.989998,105.739998,71.543663,6118100
2005-06-16,105.699997,106.019997,105.459999,105.779999,71.570763,6817800
2005-06-17,106.209999,106.510002,105.889999,106.040001,71.824104,7295800
2005-06-20,105.680000,106.269997,105.540001,105.959999,71.769882,3709900
2005-06-21,105.980003,106.199997,105.690002,106.000000,71.797020,3861400
2005-06-22,106.209999,106.330002,105.669998,106.019997,71.810501,3443200
2005-06-23,105.790001,105.870003,104.029999,104.050003,70.476234,12891900
2005-06-24,103.989998,104.019997,102.779999,102.860001,69.670181,9810400
2005-06-27,102.839996,103.260002,102.440002,102.949997,69.731148,9047400
2005-06-28,103.180000,104.000000,103.169998,103.980003,70.428749,6487600
2005-06-29,104.230003,104.250000,103.550003,103.599998,70.171410,5145900
2005-06-30,103.940002,104.070000,102.559998,102.750000,69.595711,9964300
2005-07-01,103.070000,103.449997,102.830002,103.120003,69.846260,6487600
2005-07-05,102.849998,103.870003,102.800003,103.629997,70.191719,4745900
2005-07-06,103.629997,103.849998,102.610001,102.669998,69.541443,8956200
2005-07-07,101.750000,103.199997,101.730003,103.139999,69.859787,13370400
2005-07-08,103.220001,104.629997,103.059998,104.559998,70.821663,8886100
2005-07-11,104.629997,105.379997,104.629997,105.239998,71.282196,6848700
2005-07-12,105.190002,105.489998,104.849998,105.099998,71.187393,6652800
2005-07-13,105.309998,105.660004,105.150002,105.629997,71.546341,6548000
2005-07-14,106.070000,106.570000,106.040001,106.419998,72.081444,10958900
2005-07-15,106.349998,106.459999,105.910004,106.290001,72.057106,4914200
2005-07-18,106.050003,106.250000,105.660004,105.919998,71.806282,6084600
2005-07-19,106.449997,106.589996,106.110001,106.500000,72.199471,3829200
2005-07-20,105.860001,106.889999,105.750000,106.690002,72.328217,5790600
2005-07-21,106.910004,106.989998,106.019997,106.190002,71.989296,8750400
2005-07-22,106.309998,106.550003,105.820000,106.480003,72.185852,5836600
2005-07-25,106.519997,106.849998,105.860001,106.129997,71.948616,5809400
2005-07-26,106.019997,106.199997,105.639999,105.820000,71.738464,5627100
2005-07-27,106.089996,106.459999,105.739998,106.349998,72.097687,7002400
2005-07-28,106.620003,107.129997,106.330002,107.070000,72.585823,6609300
2005-07-29,107.019997,107.160004,106.389999,106.629997,72.287529,5551000
2005-08-01,106.720001,106.720001,106.099998,106.190002,71.989296,4700800
2005-08-02,106.470001,107.000000,106.360001,106.709999,72.341805,4396000
2005-08-03,106.529999,107.040001,106.370003,107.000000,72.538406,3290700
2005-08-04,106.650002,106.730003,106.010002,106.120003,71.941803,5165000
2005-08-05,105.940002,106.089996,105.540001,105.650002,71.623169,7191400
2005-08-08,105.940002,106.050003,105.250000,105.540001,71.548561,6558200
2005-08-09,105.870003,106.430000,105.820000,106.269997,72.043488,5427100
2005-08-10,106.730003,107.330002,105.790001,106.239998,72.023117,8485100
2005-08-11,106.129997,107.000000,106.040001,106.870003,72.450264,5800000
2005-08-12,106.650002,106.680000,105.800003,106.010002,71.867241,5361800
2005-08-15,106.059998,106.699997,105.730003,106.620003,72.280777,4665800
2005-08-16,106.239998,106.400002,105.230003,105.400002,71.453712,6792700
2005-08-17,105.389999,106.110001,105.279999,105.680000,71.643532,6394900
2005-08-18,105.470001,106.169998,105.370003,105.760002,71.697769,6723200
2005-08-19,105.870003,106.199997,105.519997,105.730003,71.887459,4033600
2005-08-22,105.870003,106.379997,105.169998,105.660004,71.839920,6929700
2005-08-23,105.639999,105.730003,104.910004,105.279999,71.581497,6953900
2005-08-24,104.989998,105.500000,104.160004,104.180000,70.833542,9086400
2005-08-25,104.339996,104.589996,104.199997,104.459999,71.023972,5454900
2005-08-26,104.360001,104.389999,103.790001,103.900002,70.643196,5546700
2005-08-29,103.500000,104.809998,103.449997,104.639999,71.146355,6547200
2005-08-30,104.330002,104.330002,103.449997,104.000000,70.711166,8566800
2005-08-31,104.080002,104.980003,103.540001,104.889999,71.316345,9550100
2005-09-01,104.779999,105.190002,104.220001,104.599998,71.119133,7401300
2005-09-02,104.779999,104.930000,104.300003,104.599998,71.119133,11825500
2005-09-06,104.980003,105.930000,104.919998,105.830002,71.955444,10767100
2005-09-07,105.809998,106.370003,105.709999,106.230003,72.227371,7275000
2005-09-08,105.980003,106.290001,105.669998,105.910004,72.009865,5879000
2005-09-09,106.139999,106.930000,106.059998,106.760002,72.587791,7449900
2005-09-12,106.699997,107.010002,106.629997,106.809998,72.621758,4963100
2005-09-13,106.589996,106.809998,106.010002,106.110001,72.145790,6012100
2005-09-14,106.269997,106.410004,105.430000,105.570000,71.778671,6904700
2005-09-15,105.809998,105.900002,105.260002,105.660004,71.839920,7019500
2005-09-16,105.949997,106.379997,105.650002,106.230003,72.333496,6797100
2005-09-19,106.120003,106.150002,105.129997,105.540001,71.863701,8614000
2005-09-20,105.680000,105.970001,104.570000,104.720001,71.305367,11001900
2005-09-21,104.510002,104.510002,103.620003,103.720001,70.624466,10702800
2005-09-22,103.739998,104.400002,103.440002,104.040001,70.842293,7931300
2005-09-23,103.919998,104.500000,103.669998,104.099998,70.883171,4974300
2005-09-26,104.650002,105.029999,104.019997,104.440002,71.114708,6407000
2005-09-27,104.370003,104.900002,104.070000,104.529999,71.175987,8162900
2005-09-28,104.800003,105.040001,104.160004,104.699997,71.291725,6376500
2005-09-29,104.599998,105.550003,104.099998,105.400002,71.768394,9185600
2005-09-30,105.360001,105.790001,105.199997,105.750000,72.006699,4172600
2005-10-03,105.739998,106.010002,105.160004,105.279999,71.686630,5411100
2005-10-04,105.459999,105.639999,104.169998,104.169998,70.930847,6459100
2005-10-05,104.279999,104.349998,103.160004,103.220001,70.283981,8901800
2005-10-06,103.339996,103.709999,102.190002,102.900002,70.066093,11180100
2005-10-07,103.349998,103.510002,102.820000,102.970001,70.113770,6857700
2005-10-10,103.180000,103.239998,102.290001,102.320000,69.671150,5053100
2005-10-11,102.690002,103.180000,102.349998,102.529999,69.814156,7939900
2005-10-12,102.540001,103.120003,101.879997,102.029999,69.473694,16982500
2005-10-13,102.029999,102.440002,101.580002,101.959999,69.426033,8091400
2005-10-14,102.489998,102.970001,102.000000,102.830002,70.018402,8777900
2005-10-17,103.070000,103.639999,102.940002,103.500000,70.474609,10068700
2005-10-18,103.559998,103.760002,102.860001,102.870003,70.045692,4804500
2005-10-19,102.610001,104.349998,102.360001,104.309998,71.026192,12384800
2005-10-20,104.059998,104.379997,102.489998,102.779999,69.984390,10696000
2005-10-21,102.970001,103.050003,101.870003,102.139999,69.642059,10676100
2005-10-24,102.540001,103.839996,102.440002,103.750000,70.739830,11279400
2005-10-25,103.580002,104.059998,103.070000,103.730003,70.726166,6667100
2005-10-26,103.449997,104.260002,103.309998,103.529999,70.589813,7512100
2005-10-27,103.320000,103.419998,102.199997,102.339996,69.778442,5411400
2005-10-28,102.650002,103.959999,102.459999,103.839996,70.801224,8511100
2005-10-31,104.239998,104.790001,103.889999,103.910004,70.848907,5342600
2005-11-01,104.250000,104.480003,103.970001,104.139999,71.005760,5384200
2005-11-02,103.860001,104.889999,103.760002,104.699997,71.387589,6249000
2005-11-03,105.150002,105.589996,104.879997,105.239998,71.755730,6455800
2005-11-04,105.370003,105.489998,104.739998,105.190002,71.721687,4155600
2005-11-07,105.489998,105.870003,105.169998,105.610001,72.007996,3314800
2005-11-08,105.449997,105.739998,105.300003,105.599998,72.001205,3077000
2005-11-09,105.419998,106.110001,105.269997,105.599998,72.001205,4387700
2005-11-10,105.589996,106.680000,105.330002,106.580002,72.669418,7604300
2005-11-11,106.559998,107.110001,106.500000,107.019997,72.969444,3297100
2005-11-14,106.959999,107.239998,106.889999,107.199997,73.092117,3607500
2005-11-15,107.180000,107.570000,106.769997,107.120003,73.037613,7408600
2005-11-16,107.160004,107.349998,106.730003,107.040001,72.983101,6907300
2005-11-17,107.139999,107.480003,106.860001,107.379997,73.214905,5314800
2005-11-18,107.570000,107.699997,106.900002,107.529999,73.507446,8014000
2005-11-21,107.760002,108.300003,107.529999,108.160004,73.938126,5132900
2005-11-22,107.980003,108.739998,107.839996,108.639999,74.266258,7228500
2005-11-23,108.419998,109.459999,108.419998,109.180000,74.635437,5402800
2005-11-25,109.220001,109.500000,109.220001,109.330002,74.737907,1592000
2005-11-28,109.419998,109.489998,108.760002,109.040001,74.539680,7201700
2005-11-29,109.309998,109.589996,108.870003,108.889999,74.437149,6523900
2005-11-30,108.980003,109.279999,108.070000,108.220001,73.979111,6149900
2005-12-01,108.739998,109.389999,108.639999,109.059998,74.553429,5844300
2005-12-02,109.029999,109.260002,108.650002,108.820000,74.389343,5143600
2005-12-05,108.589996,108.760002,108.139999,108.389999,74.095337,4607400
2005-12-06,108.809998,109.279999,108.480003,108.699997,74.307243,5144600
2005-12-07,108.680000,108.730003,107.690002,108.099998,73.897110,8612400
2005-12-08,108.169998,108.529999,107.370003,107.639999,73.582664,7453200
2005-12-09,107.669998,108.110001,107.349998,107.739998,73.651016,5127800
2005-12-12,108.099998,108.199997,107.419998,107.720001,73.637314,5095700
2005-12-13,107.760002,108.790001,107.580002,108.389999,74.095337,7727900
2005-12-14,108.419998,109.290001,108.419998,109.000000,74.512306,7047400
2005-12-15,109.000000,109.500000,108.699997,108.769997,74.355125,8461600
2005-12-16,108.980003,109.239998,108.500000,108.510002,74.344154,4573100
2005-12-19,108.800003,109.050003,108.050003,108.209999,74.138588,7584100
2005-12-20,108.239998,108.419998,107.699997,107.889999,73.919357,5050500
2005-12-21,108.080002,108.839996,107.989998,108.150002,74.097519,5923100
2005-12-22,108.360001,108.750000,108.160004,108.709999,74.481148,4253800
2005-12-23,108.849998,108.949997,108.599998,108.750000,74.508591,1906900
2005-12-27,108.940002,109.250000,107.639999,107.750000,73.823456,8654300
2005-12-28,107.989998,108.150002,107.690002,107.849998,73.891945,4159700
2005-12-29,107.940002,108.150002,107.550003,107.680000,73.775475,2907700
2005-12-30,107.400002,107.580002,106.820000,106.949997,73.275375,5063100
2006-01-03,107.440002,108.559998,106.739998,108.330002,74.220863,9761900
2006-01-04,108.430000,108.860001,108.269997,108.739998,74.501755,5844500
2006-01-05,108.510002,109.019997,108.360001,108.879997,74.597664,4843600
2006-01-06,109.330002,109.699997,108.760002,109.519997,75.036140,9017800
2006-01-09,109.500000,110.209999,109.470001,109.980003,75.351311,10420700
2006-01-10,109.559998,110.139999,109.470001,110.080002,75.419868,6390700
2006-01-11,110.110001,110.459999,109.879997,110.430000,75.659645,4388600
2006-01-12,110.220001,110.230003,109.510002,109.769997,75.207443,6331700
2006-01-13,109.629997,109.930000,109.190002,109.540001,75.049843,3712200
2006-01-17,109.150002,109.269997,108.739998,109.010002,74.686783,3914400
2006-01-18,108.400002,108.900002,108.209999,108.599998,74.405823,4962200
2006-01-19,108.730003,109.180000,108.540001,108.730003,74.494873,4596400
2006-01-20,108.459999,108.500000,106.449997,106.470001,73.027130,16440200
2006-01-23,106.639999,107.279999,106.559998,106.860001,73.294601,7596300
2006-01-24,106.949997,107.410004,106.779999,106.940002,73.349434,7147800
2006-01-25,107.279999,107.519997,106.599998,107.150002,73.493439,9525900
2006-01-26,107.629997,108.199997,107.449997,108.010002,74.083405,8234300
2006-01-27,108.220001,109.269997,107.970001,109.110001,74.837845,7922800
2006-01-30,109.089996,109.199997,108.760002,108.910004,74.700661,4822900
2006-01-31,108.790001,109.190002,108.239998,108.269997,74.261681,5224700
2006-02-01,108.500000,109.620003,108.500000,109.570000,75.153366,7068500
2006-02-02,109.300003,109.389999,108.190002,108.300003,74.282272,7334800
2006-02-03,108.099998,108.620003,107.739998,107.790001,73.932480,5108600
2006-02-06,107.949997,108.129997,107.669998,108.019997,74.090210,3454100
2006-02-07,107.830002,108.209999,107.320000,107.480003,73.719833,11363000
2006-02-08,107.720001,108.709999,107.680000,108.589996,74.481125,5261200
2006-02-09,108.809998,109.559998,108.669998,108.839996,74.652649,7852600
2006-02-10,108.839996,109.510002,108.220001,109.129997,74.851563,7640600
2006-02-13,109.059998,109.489998,108.559998,109.050003,74.796707,10955500
2006-02-14,109.290001,110.550003,109.120003,110.400002,75.722656,13191000
2006-02-15,110.300003,110.830002,109.989998,110.699997,75.928398,9483800
2006-02-16,110.820000,111.290001,110.580002,111.269997,76.319374,5659100
2006-02-17,111.029999,111.230003,110.680000,111.019997,76.287750,3941800
2006-02-21,111.199997,111.320000,110.400002,110.570000,75.978577,9063600
2006-02-22,110.790001,111.519997,110.730003,111.099998,76.342735,5032100
2006-02-23,111.099998,111.339996,110.480003,110.739998,76.095367,9454300
2006-02-24,110.570000,110.860001,110.089996,110.760002,76.109070,5469600
2006-02-27,110.779999,111.330002,110.750000,110.849998,76.170929,2547500
2006-02-28,110.599998,110.760002,109.779999,109.900002,75.518181,6669100
2006-03-01,110.239998,110.739998,110.089996,110.459999,75.902962,4725400
2006-03-02,110.160004,110.500000,109.820000,110.379997,75.848015,5008800
2006-03-03,109.870003,111.050003,109.809998,110.070000,75.634987,6315000
2006-03-06,110.139999,110.370003,109.279999,109.629997,75.332626,5497300
2006-03-07,109.360001,109.910004,109.300003,109.849998,75.483795,6271500
2006-03-08,109.699997,110.330002,109.269997,110.099998,75.655579,6353000
2006-03-09,110.180000,110.550003,109.680000,109.709999,75.387589,6042400
2006-03-10,109.989998,111.040001,109.870003,110.849998,76.170929,8351400
2006-03-13,111.040001,111.309998,110.669998,111.010002,76.280861,5690200
2006-03-14,110.820000,111.760002,110.750000,111.620003,76.700035,4981700
2006-03-15,111.690002,112.430000,111.540001,112.330002,77.187904,5835200
2006-03-16,112.489998,112.959999,112.430000,112.769997,77.490303,6334700
2006-03-17,112.620003,112.809998,112.449997,112.699997,77.613548,5742800
2006-03-20,112.720001,113.010002,112.500000,112.690002,77.606659,6846500
2006-03-21,112.750000,113.269997,112.089996,112.309998,77.344948,8855200
2006-03-22,112.309998,113.190002,112.269997,113.059998,77.861481,7281700
2006-03-23,113.000000,113.180000,112.250000,112.779999,77.668610,6603900
2006-03-24,112.669998,113.080002,112.339996,112.750000,77.647980,4651600
2006-03-27,112.540001,112.720001,112.199997,112.449997,77.441391,3459600
2006-03-28,112.339996,112.720001,111.320000,111.430000,76.738884,8467700
2006-03-29,111.629997,112.360001,111.480003,111.970001,77.110870,7838700
2006-03-30,111.949997,112.500000,111.059998,111.419998,76.732056,8894100
2006-03-31,111.610001,111.820000,110.970001,111.309998,76.656265,6037000
2006-04-03,111.639999,112.389999,111.260002,111.309998,76.656265,7856300
2006-04-04,111.339996,112.199997,111.129997,112.000000,77.131447,6192100
2006-04-05,111.959999,112.470001,111.589996,112.360001,77.379349,7691900
2006-04-06,112.250000,112.470001,111.660004,112.169998,77.248528,5248200
2006-04-07,112.459999,112.699997,111.089996,111.239998,76.608116,7292800
2006-04-10,111.430000,111.839996,111.169998,111.510002,76.794006,5947700
2006-04-11,111.720001,111.860001,110.510002,110.930000,76.394600,7484400
2006-04-12,111.099998,111.449997,111.019997,111.290001,76.642517,3721200
2006-04-13,111.180000,111.809998,111.040001,111.279999,76.635651,4230500
2006-04-17,111.309998,111.620003,110.360001,110.830002,76.325729,5455900
2006-04-18,111.029999,112.790001,111.029999,112.639999,77.572258,10870700
2006-04-19,112.820000,113.040001,112.349998,112.860001,77.723724,6002100
2006-04-20,112.910004,113.879997,112.839996,113.489998,78.157555,10126900
2006-04-21,113.910004,113.980003,113.099998,113.400002,78.178978,6997100
2006-04-24,113.250000,113.470001,112.930000,113.349998,78.144531,5136000
2006-04-25,113.440002,113.470001,112.500000,112.839996,77.792877,8235400
2006-04-26,112.970001,113.690002,112.910004,113.389999,78.172043,6018800
2006-04-27,112.889999,114.099998,112.680000,113.769997,78.434044,14549000
2006-04-28,113.660004,114.099998,113.389999,113.879997,78.509850,4110100
2006-05-01,113.949997,114.209999,113.190002,113.300003,78.109978,5649300
2006-05-02,113.720001,114.199997,113.529999,114.150002,78.696068,6042300
2006-05-03,113.930000,114.070000,113.559998,113.959999,78.565041,4748300
2006-05-04,114.139999,114.629997,114.139999,114.330002,78.820129,4126700
2006-05-05,114.860001,115.830002,114.779999,115.629997,79.716393,6889900
2006-05-08,115.629997,116.000000,115.629997,115.750000,79.799103,3502300
2006-05-09,115.830002,116.419998,115.769997,116.339996,80.205811,3952400
2006-05-10,116.250000,116.800003,116.040001,116.559998,80.357506,8291900
2006-05-11,116.459999,116.459999,114.849998,115.190002,79.412956,9635700
2006-05-12,114.910004,115.059998,113.820000,113.870003,78.503036,9974000
2006-05-15,113.519997,114.430000,113.419998,114.320000,78.813263,7380100
2006-05-16,114.400002,114.720001,114.000000,114.300003,78.799477,6972200
2006-05-17,113.699997,113.839996,111.919998,111.989998,77.206902,17248200
2006-05-18,112.470001,113.610001,111.300003,111.419998,76.813889,10613500
2006-05-19,111.610001,111.709999,110.629997,111.470001,77.041321,22180500
2006-05-22,110.709999,111.660004,110.269997,110.970001,76.695770,16605100
2006-05-23,111.620003,111.940002,110.349998,110.370003,76.281082,9473200
2006-05-24,110.849998,111.570000,110.190002,111.129997,76.806335,15372400
2006-05-25,111.559998,112.089996,111.290001,112.050003,77.442154,8585700
2006-05-26,112.440002,112.809998,112.120003,112.779999,77.946739,5280200
2006-05-30,112.290001,112.379997,110.800003,110.830002,76.598976,8299800
2006-05-31,111.250000,111.809998,110.800003,111.730003,77.221016,7130200
2006-06-01,111.589996,112.660004,111.470001,112.400002,77.684097,5982200
2006-06-02,112.760002,112.849998,111.879997,112.360001,77.656403,6554400
2006-06-05,112.160004,112.220001,110.400002,110.690002,76.502258,9940600
2006-06-06,110.779999,110.940002,109.209999,109.989998,76.018402,15140100
2006-06-07,110.120003,110.730003,109.139999,109.190002,75.465508,9062900
2006-06-08,109.120003,109.669998,107.519997,109.000000,75.334190,26005000
2006-06-09,109.430000,109.750000,108.680000,108.830002,75.216751,7295800
2006-06-12,109.190002,109.260002,107.849998,107.949997,74.608528,9054200
2006-06-13,107.970001,108.690002,106.959999,106.970001,73.931152,13085700
2006-06-14,107.150002,108.360001,106.949997,108.330002,74.871170,10351500
2006-06-15,108.550003,110.459999,108.459999,110.349998,76.267227,11215100
2006-06-16,109.919998,110.379997,109.709999,109.980003,76.124680,5751300
2006-06-19,110.300003,110.440002,108.959999,109.169998,75.564011,7078800
2006-06-20,109.470001,110.230003,109.269997,109.860001,76.041595,7217400
2006-06-21,109.699997,111.250000,109.690002,110.709999,76.629936,9160600
2006-06-22,110.589996,110.669998,109.790001,110.199997,76.276962,4818100
2006-06-23,110.010002,110.690002,109.660004,109.970001,76.117783,6711600
2006-06-26,109.940002,110.449997,109.650002,110.400002,76.415390,4298800
2006-06-27,110.410004,110.589996,109.139999,109.260002,75.626282,6514800
2006-06-28,109.440002,109.839996,108.970001,109.820000,76.013939,3983900
2006-06-29,110.230003,111.870003,110.129997,111.800003,77.384468,8164300
2006-06-30,112.220001,112.279999,111.589996,111.790001,77.377571,3904500
2006-07-03,111.949997,112.250000,111.860001,112.199997,77.661316,1052200
2006-07-05,111.730003,111.849998,111.180000,111.470001,77.155983,3459400
2006-07-06,111.650002,112.559998,111.629997,112.190002,77.654358,9406000
2006-07-07,111.650002,112.400002,110.690002,110.959999,76.803001,7181800
2006-07-10,111.339996,111.779999,110.900002,111.150002,76.934494,4375500
2006-07-11,110.849998,111.529999,110.290001,111.470001,77.155983,5236100
2006-07-12,111.339996,111.519997,109.980003,110.330002,76.366913,4850200
2006-07-13,109.760002,109.790001,108.260002,108.300003,74.961861,16123600
2006-07-14,108.430000,108.589996,107.010002,107.320000,74.283501,8206500
2006-07-17,107.379997,108.070000,107.169998,107.519997,74.422012,8335300
2006-07-18,107.750000,108.239998,106.889999,108.190002,74.885704,11280500
2006-07-19,108.440002,110.440002,108.099998,110.040001,76.166191,11503300
2006-07-20,110.300003,110.449997,109.239998,109.419998,75.737045,7764700
2006-07-21,109.599998,109.610001,108.290001,108.559998,75.244247,9159500
2006-07-24,109.000000,110.599998,109.000000,110.500000,76.588844,9628100
2006-07-25,110.269997,111.260002,109.889999,110.790001,76.789886,8120800
2006-07-26,110.800003,111.480003,110.389999,110.910004,76.873039,6206200
2006-07-27,111.349998,111.779999,110.779999,111.269997,77.122581,9135400
2006-07-28,111.459999,112.330002,111.150002,112.070000,77.677063,11306000
2006-07-31,111.800003,112.050003,111.660004,111.900002,77.559273,3906800
2006-08-01,111.500000,111.519997,110.750000,111.220001,77.087929,5439000
2006-08-02,111.550003,112.199997,111.440002,111.980003,77.614693,3929700
2006-08-03,111.430000,112.660004,111.269997,112.589996,78.037468,6181100
2006-08-04,113.139999,113.370003,111.820000,112.480003,77.961235,7698000
2006-08-07,112.139999,112.419998,111.849998,112.339996,77.864182,3623200
2006-08-08,112.470001,112.760002,111.150002,111.839996,77.517654,9064600
2006-08-09,112.400002,112.510002,110.720001,110.949997,76.900787,8368700
2006-08-10,110.849998,111.529999,110.500000,111.300003,77.143394,7656700
2006-08-11,111.059998,111.150002,110.550003,111.050003,76.970100,5275000
2006-08-14,111.620003,112.129997,110.889999,111.150002,77.039391,7949500
2006-08-15,112.070000,112.449997,111.730003,112.260002,77.808762,4695800
2006-08-16,112.750000,113.550003,112.680000,113.379997,78.585022,6681000
2006-08-17,113.300003,113.879997,113.190002,113.459999,78.640518,5959600
2006-08-18,113.449997,113.800003,113.080002,113.800003,79.047546,3983200
2006-08-21,113.430000,113.559998,113.099998,113.500000,78.839165,5056000
2006-08-22,113.279999,113.750000,112.930000,113.279999,78.686371,3930800
2006-08-23,113.279999,113.620003,112.580002,113.110001,78.568222,7033800
2006-08-24,113.199997,113.339996,112.669998,112.800003,78.352936,4049000
2006-08-25,112.730003,113.150002,112.519997,112.839996,78.380737,3559800
2006-08-28,112.739998,113.870003,112.730003,113.440002,78.797531,3875800
2006-08-29,113.459999,113.760002,112.930000,113.510002,78.846130,4967000
2006-08-30,113.750000,114.070000,113.559998,113.760002,79.019760,4297200
2006-08-31,113.860001,114.080002,113.680000,113.809998,79.054489,3894800
2006-09-01,114.209999,114.769997,113.949997,114.699997,79.672684,4494400
2006-09-05,114.620003,114.900002,114.379997,114.730003,79.693550,5085300
2006-09-06,114.269997,114.440002,113.970001,114.139999,79.283730,4347600
2006-09-07,113.680000,113.949997,113.230003,113.559998,78.880821,7050000
2006-09-08,113.610001,114.050003,113.489998,113.870003,79.096176,3220000
2006-09-11,113.650002,114.250000,113.419998,113.959999,79.158699,5681400
2006-09-12,114.099998,115.180000,114.000000,114.980003,79.867241,9111200
2006-09-13,114.860001,115.790001,114.849998,115.470001,80.207558,4674000
2006-09-14,115.279999,115.589996,115.059998,115.510002,80.235329,4182000
2006-09-15,115.839996,116.029999,115.449997,115.589996,80.435020,7672200
2006-09-18,115.389999,115.790001,115.129997,115.519997,80.386337,7036500
2006-09-19,115.550003,115.559998,114.680000,115.339996,80.261070,8697300
2006-09-20,115.680000,116.209999,115.629997,116.080002,80.776016,8912900
2006-09-21,116.089996,116.220001,114.949997,115.370003,80.281952,8600800
2006-09-22,115.260002,115.260002,114.669998,115.010002,80.031441,5824500
2006-09-25,115.190002,116.099998,114.769997,115.599998,80.442047,7954400
2006-09-26,115.669998,116.639999,115.559998,116.589996,81.130943,5624600
2006-09-27,116.540001,117.110001,116.480003,116.980003,81.402298,13105000
2006-09-28,116.980003,117.180000,116.500000,116.900002,81.346680,11939700
2006-09-29,117.070000,117.330002,116.669998,116.739998,81.235336,6476600
2006-10-02,116.750000,117.199997,116.470001,116.620003,81.151833,7034700
2006-10-03,116.510002,117.489998,116.440002,117.139999,81.513672,8935000
2006-10-04,117.040001,118.480003,117.000000,118.389999,82.383476,9500700
2006-10-05,118.360001,118.709999,118.199997,118.620003,82.543541,7159600
2006-10-06,118.430000,118.570000,117.970001,118.519997,82.473946,8877700
2006-10-09,118.320000,118.739998,118.099998,118.620003,82.543541,3432300
2006-10-10,118.669998,118.769997,118.300003,118.559998,82.501755,6717700
2006-10-11,118.209999,118.779999,117.910004,118.580002,82.515747,8384200
2006-10-12,118.879997,119.580002,118.870003,119.459999,83.128059,5467800
2006-10-13,119.370003,119.680000,119.070000,119.639999,83.253311,5290000
2006-10-16,119.570000,119.970001,119.419998,119.769997,83.343781,6899400
2006-10-17,119.599998,119.750000,118.870003,119.570000,83.204620,9414600
2006-10-18,120.169998,120.489998,119.500000,119.900002,83.434204,8739600
2006-10-19,119.820000,120.309998,119.669998,120.150002,83.608231,6592000
2006-10-20,119.750000,120.010002,119.379997,119.930000,83.557335,8226900
2006-10-23,119.720001,121.129997,119.699997,120.870003,84.212212,9888200
2006-10-24,120.860001,121.250000,120.750000,121.209999,84.449104,7025100
2006-10-25,121.050003,121.400002,120.690002,121.389999,84.574532,8617200
2006-10-26,121.449997,121.550003,120.839996,121.430000,84.602409,6657000
2006-10-27,121.250000,121.410004,120.629997,120.860001,84.205276,8672500
2006-10-30,120.599998,121.059998,120.360001,120.769997,84.142601,5699600
2006-10-31,120.849998,121.029999,120.120003,120.730003,84.114738,8360000
2006-11-01,121.059998,121.110001,119.980003,120.260002,83.787262,7596000
2006-11-02,119.879997,120.239998,119.720001,120.000000,83.606102,6938800
2006-11-03,120.459999,120.620003,119.599998,119.779999,83.452873,6840900
2006-11-06,120.059998,121.139999,120.019997,121.010002,84.309738,7444400
2006-11-07,121.120003,121.879997,120.959999,121.550003,84.686066,9506400
2006-11-08,121.190002,121.959999,121.029999,121.830002,84.881088,9262100
2006-11-09,121.779999,121.900002,120.910004,121.160004,84.414261,5962600
2006-11-10,121.120003,121.260002,120.769997,121.110001,84.379440,3718400
2006-11-13,121.120003,121.820000,120.980003,121.349998,84.546669,5695200
2006-11-14,121.669998,122.449997,120.989998,122.320000,85.222488,7650200
